type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790819921,-82.6999956742,27.4790819921,-82.6999956742,,False,False,,,11.19,,,2019/06/13 14:07:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:07:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789757095,-82.699914705,27.4789757095,-82.699914705,,False,False,,,11.67,,,2019/06/13 14:08:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:08:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789003562,-82.6998676825,27.4789003562,-82.6998676825,,False,False,,,11.19,,,2019/06/13 14:08:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:08:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788470473,-82.6998188999,27.4788470473,-82.6998188999,,False,False,,,11.19,,,2019/06/13 14:08:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:08:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788320437,-82.6997795049,27.4788320437,-82.6997795049,,False,False,,,10.23,,,2019/06/13 14:08:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:08:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788429402,-82.6997517608,27.4788429402,-82.6997517608,,False,False,,,12.15,,,2019/06/13 14:08:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:08:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788383301,-82.6997129526,27.4788383301,-82.6997129526,,False,False,,,11.19,,,2019/06/13 14:08:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:08:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788355641,-82.6996844541,27.4788355641,-82.6996844541,,False,False,,,10.23,,,2019/06/13 14:09:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:09:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788353965,-82.6996614877,27.4788353965,-82.6996614877,,False,False,,,9.75,,,2019/06/13 14:09:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:09:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788383301,-82.6996453106,27.4788383301,-82.6996453106,,False,False,,,9.75,,,2019/06/13 14:09:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:09:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788358156,-82.699611783,27.4788358156,-82.699611783,,False,False,,,9.75,,,2019/06/13 14:09:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:09:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788368214,-82.6995712146,27.4788368214,-82.6995712146,,False,False,,,10.71,,,2019/06/13 14:09:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:09:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788029585,-82.6995185763,27.4788029585,-82.6995185763,,False,False,,,10.71,,,2019/06/13 14:09:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:09:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787377473,-82.6995945163,27.4787377473,-82.6995945163,,False,False,,,11.67,,,2019/06/13 14:10:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:10:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.478820309,-82.6997154672,27.478820309,-82.6997154672,,False,False,,,11.19,,,2019/06/13 14:10:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:10:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789659027,-82.6998482365,27.4789659027,-82.6998482365,,False,False,,,11.67,,,2019/06/13 14:10:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:10:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791169446,-82.6999810059,27.4791169446,-82.6999810059,,False,False,,,9.75,,,2019/06/13 14:10:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:10:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4792144261,-82.7001426928,27.4792144261,-82.7001426928,,False,False,,,10.23,,,2019/06/13 14:10:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:10:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.479262203,-82.7002788987,27.479262203,-82.7002788987,,False,False,,,11.67,,,2019/06/13 14:10:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:10:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4793213792,-82.7003794815,27.4793213792,-82.7003794815,,False,False,,,11.67,,,2019/06/13 14:11:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:11:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4794001691,-82.7004594449,27.4794001691,-82.7004594449,,False,False,,,10.23,,,2019/06/13 14:11:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:11:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4794577528,-82.7005008515,27.4794577528,-82.7005008515,,False,False,,,10.71,,,2019/06/13 14:11:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:11:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4794994947,-82.7005236503,27.4794994947,-82.7005236503,,False,False,,,10.23,,,2019/06/13 14:11:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:11:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4795394763,-82.7005318645,27.4795394763,-82.7005318645,,False,False,,,9.75,,,2019/06/13 14:11:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:11:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.47958038,-82.7005508076,27.47958038,-82.7005508076,,False,False,,,9.75,,,2019/06/13 14:11:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:11:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4796315096,-82.7005826589,27.4796315096,-82.7005826589,,False,False,,,8.31,,,2019/06/13 14:12:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:12:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4796759337,-82.7005114127,27.4796759337,-82.7005114127,,False,False,,,9.75,,,2019/06/13 14:12:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:12:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.479607705,-82.7004039567,27.479607705,-82.7004039567,,False,False,,,9.27,,,2019/06/13 14:12:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:12:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4795460142,-82.700357018,27.4795460142,-82.700357018,,False,False,,,9.27,,,2019/06/13 14:12:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:12:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4794992432,-82.700316282,27.4794992432,-82.700316282,,False,False,,,9.75,,,2019/06/13 14:12:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:12:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4794699904,-82.7002892923,27.4794699904,-82.7002892923,,False,False,,,10.71,,,2019/06/13 14:12:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:12:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4794051144,-82.700238917,27.4794051144,-82.700238917,,False,False,,,9.75,,,2019/06/13 14:13:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:13:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4793324433,-82.7002089098,27.4793324433,-82.7002089098,,False,False,,,10.23,,,2019/06/13 14:13:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:13:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4792813137,-82.7002005279,27.4792813137,-82.7002005279,,False,False,,,8.31,,,2019/06/13 14:13:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:13:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4792575091,-82.7002032939,27.4792575091,-82.7002032939,,False,False,,,9.75,,,2019/06/13 14:13:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:13:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4792345427,-82.7002039645,27.4792345427,-82.7002039645,,False,False,,,9.75,,,2019/06/13 14:13:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:13:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4792261608,-82.7002007794,27.4792261608,-82.7002007794,,False,False,,,9.75,,,2019/06/13 14:13:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:13:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4792187847,-82.7001866978,27.4792187847,-82.7001866978,,False,False,,,11.19,,,2019/06/13 14:14:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:14:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791733548,-82.7001897991,27.4791733548,-82.7001897991,,False,False,,,11.19,,,2019/06/13 14:14:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:14:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791317806,-82.7001379151,27.4791317806,-82.7001379151,,False,False,,,11.19,,,2019/06/13 14:14:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:14:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791342951,-82.7000349853,27.4791342951,-82.7000349853,,False,False,,,10.71,,,2019/06/13 14:14:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:14:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791596923,-82.699909592,27.4791596923,-82.699909592,,False,False,,,10.23,,,2019/06/13 14:14:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:14:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791446049,-82.6997960173,27.4791446049,-82.6997960173,,False,False,,,10.23,,,2019/06/13 14:14:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:14:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790955707,-82.6997165568,27.4790955707,-82.6997165568,,False,False,,,11.19,,,2019/06/13 14:15:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:15:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790153559,-82.6996562909,27.4790153559,-82.6996562909,,False,False,,,10.23,,,2019/06/13 14:15:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:15:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789400026,-82.6996489149,27.4789400026,-82.6996489149,,False,False,,,12.15,,,2019/06/13 14:15:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:15:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788797367,-82.6996977814,27.4788797367,-82.6996977814,,False,False,,,8.79,,,2019/06/13 14:15:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:15:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788245,-82.6997707877,27.4788245,-82.6997707877,,False,False,,,10.23,,,2019/06/13 14:15:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:15:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787657429,-82.6998365019,27.4787657429,-82.6998365019,,False,False,,,11.19,,,2019/06/13 14:15:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:15:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787469674,-82.6998779085,27.4787469674,-82.6998779085,,False,False,,,11.67,,,2019/06/13 14:16:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:16:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787487276,-82.6998982765,27.4787487276,-82.6998982765,,False,False,,,10.23,,,2019/06/13 14:16:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:16:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787445366,-82.6999076642,27.4787445366,-82.6999076642,,False,False,,,9.27,,,2019/06/13 14:16:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:16:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787664972,-82.699904982,27.4787664972,-82.699904982,,False,False,,,9.75,,,2019/06/13 14:16:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:16:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788344745,-82.6998942532,27.4788344745,-82.6998942532,,False,False,,,8.79,,,2019/06/13 14:16:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:16:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788755458,-82.6997454744,27.4788755458,-82.6997454744,,False,False,,,8.79,,,2019/06/13 14:16:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:16:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788708519,-82.6996042393,27.4788708519,-82.6996042393,,False,False,,,8.31,,,2019/06/13 14:17:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:17:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788897112,-82.6994871441,27.4788897112,-82.6994871441,,False,False,,,8.79,,,2019/06/13 14:17:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:17:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789162818,-82.6993693784,27.4789162818,-82.6993693784,,False,False,,,7.35,,,2019/06/13 14:17:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:17:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789025355,-82.6992577314,27.4789025355,-82.6992577314,,False,False,,,9.75,,,2019/06/13 14:17:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:17:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788747076,-82.6991532091,27.4788747076,-82.6991532091,,False,False,,,10.71,,,2019/06/13 14:17:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:17:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788230751,-82.6990510337,27.4788230751,-82.6990510337,,False,False,,,10.23,,,2019/06/13 14:17:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:17:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787570257,-82.6989933662,27.4787570257,-82.6989933662,,False,False,,,10.71,,,2019/06/13 14:18:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:18:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4786777329,-82.6989803743,27.4786777329,-82.6989803743,,False,False,,,10.71,,,2019/06/13 14:18:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:18:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4785934109,-82.6989819668,27.4785934109,-82.6989819668,,False,False,,,10.23,,,2019/06/13 14:18:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:18:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4785380065,-82.6990373712,27.4785380065,-82.6990373712,,False,False,,,11.19,,,2019/06/13 14:18:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:18:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4785443768,-82.6991160773,27.4785443768,-82.6991160773,,False,False,,,11.67,,,2019/06/13 14:18:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:18:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4785927404,-82.6991864853,27.4785927404,-82.6991864853,,False,False,,,11.67,,,2019/06/13 14:18:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:18:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4786955025,-82.6992027462,27.4786955025,-82.6992027462,,False,False,,,9.75,,,2019/06/13 14:19:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:19:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4787958339,-82.6992123015,27.4787958339,-82.6992123015,,False,False,,,9.75,,,2019/06/13 14:19:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:19:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789042957,-82.6992499363,27.4789042957,-82.6992499363,,False,False,,,10.71,,,2019/06/13 14:19:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:19:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789825827,-82.6993220206,27.4789825827,-82.6993220206,,False,False,,,10.23,,,2019/06/13 14:19:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:19:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790192116,-82.6994086895,27.4790192116,-82.6994086895,,False,False,,,9.75,,,2019/06/13 14:19:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:19:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790417589,-82.6995045785,27.4790417589,-82.6995045785,,False,False,,,10.71,,,2019/06/13 14:19:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:19:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790762085,-82.6996068377,27.4790762085,-82.6996068377,,False,False,,,10.71,,,2019/06/13 14:20:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:20:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791165255,-82.699709516,27.4791165255,-82.699709516,,False,False,,,9.75,,,2019/06/13 14:20:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:20:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791423418,-82.6997998729,27.4791423418,-82.6997998729,,False,False,,,9.27,,,2019/06/13 14:20:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:20:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791504722,-82.6998720411,27.4791504722,-82.6998720411,,False,False,,,9.75,,,2019/06/13 14:20:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:20:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791539926,-82.6999131963,27.4791539926,-82.6999131963,,False,False,,,9.27,,,2019/06/13 14:20:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:20:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791772105,-82.6999599673,27.4791772105,-82.6999599673,,False,False,,,10.71,,,2019/06/13 14:20:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:20:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791792221,-82.7000457142,27.4791792221,-82.7000457142,,False,False,,,9.27,,,2019/06/13 14:21:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:21:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791156873,-82.7000705246,27.4791156873,-82.7000705246,,False,False,,,10.23,,,2019/06/13 14:21:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:21:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790480454,-82.7000374999,27.4790480454,-82.7000374999,,False,False,,,10.23,,,2019/06/13 14:21:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:21:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789975025,-82.6999688521,27.4789975025,-82.6999688521,,False,False,,,12.63,,,2019/06/13 14:21:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:21:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789732788,-82.6998669282,27.4789732788,-82.6998669282,,False,False,,,11.67,,,2019/06/13 14:21:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:21:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789764639,-82.6997461449,27.4789764639,-82.6997461449,,False,False,,,10.23,,,2019/06/13 14:21:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:21:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789742846,-82.6996249426,27.4789742846,-82.6996249426,,False,False,,,9.75,,,2019/06/13 14:22:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:22:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.478965316,-82.699515475,27.478965316,-82.699515475,,False,False,,,11.19,,,2019/06/13 14:22:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:22:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.478969926,-82.699408941,27.478969926,-82.699408941,,False,False,,,10.23,,,2019/06/13 14:22:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:22:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789506476,-82.6992877387,27.4789506476,-82.6992877387,,False,False,,,12.15,,,2019/06/13 14:22:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:22:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789211433,-82.6991895027,27.4789211433,-82.6991895027,,False,False,,,10.71,,,2019/06/13 14:22:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:22:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788710196,-82.6991822943,27.4788710196,-82.6991822943,,False,False,,,11.67,,,2019/06/13 14:22:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:22:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788363185,-82.699284805,27.4788363185,-82.699284805,,False,False,,,11.19,,,2019/06/13 14:23:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:23:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788460415,-82.6994539518,27.4788460415,-82.6994539518,,False,False,,,9.75,,,2019/06/13 14:23:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:23:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4788963329,-82.6995704602,27.4788963329,-82.6995704602,,False,False,,,10.23,,,2019/06/13 14:23:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:23:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789591972,-82.6996681094,27.4789591972,-82.6996681094,,False,False,,,10.23,,,2019/06/13 14:23:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:23:31,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790136795,-82.6997598074,27.4790136795,-82.6997598074,,False,False,,,9.75,,,2019/06/13 14:23:41+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:23:41,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790711794,-82.6998650003,27.4790711794,-82.6998650003,,False,False,,,9.75,,,2019/06/13 14:23:51+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:23:51,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4791190401,-82.6999641582,27.4791190401,-82.6999641582,,False,False,,,9.75,,,2019/06/13 14:24:01+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:24:01,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790953193,-82.7000163775,27.4790953193,-82.7000163775,,False,False,,,9.27,,,2019/06/13 14:24:11+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:24:11,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4790322874,-82.7000084985,27.4790322874,-82.7000084985,,False,False,,,9.27,,,2019/06/13 14:24:21+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:24:21,,
TRACK,Current Track: 12 JUN 2019 14:43,T1,27.4789927248,-82.6999815088,27.4789927248,-82.6999815088,,False,False,,,9.75,,,2019/06/13 14:24:31+00,garmin GPSMAP 78sc Software Version 690,,2019/06/13 10:24:31,,
