type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783219162,-82.5454923883,27.2783219162,-82.5454923883,,False,False,,,13.12,,,2019/06/10 17:43:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:43:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783209942,-82.5454905443,27.2783209942,-82.5454905443,,False,False,,,13.6,,,2019/06/10 17:43:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:43:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783253528,-82.5454993453,27.2783253528,-82.5454993453,,False,False,,,13.6,,,2019/06/10 17:43:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:43:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783176415,-82.5454996806,27.2783176415,-82.5454996806,,False,False,,,14.08,,,2019/06/10 17:43:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:43:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783138696,-82.5455180369,27.2783138696,-82.5455180369,,False,False,,,13.12,,,2019/06/10 17:44:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:44:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783026379,-82.5455232337,27.2783026379,-82.5455232337,,False,False,,,13.6,,,2019/06/10 17:44:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:44:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782888915,-82.5455078948,27.2782888915,-82.5455078948,,False,False,,,13.6,,,2019/06/10 17:44:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:44:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782850359,-82.545493478,27.2782850359,-82.545493478,,False,False,,,13.6,,,2019/06/10 17:44:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:44:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782829404,-82.5454873592,27.2782829404,-82.5454873592,,False,False,,,13.6,,,2019/06/10 17:44:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:44:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782892268,-82.545476798,27.2782892268,-82.545476798,,False,False,,,13.6,,,2019/06/10 17:44:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:44:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278303057,-82.54546565,27.278303057,-82.54546565,,False,False,,,13.6,,,2019/06/10 17:45:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:45:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783204913,-82.545495322,27.2783204913,-82.545495322,,False,False,,,13.12,,,2019/06/10 17:45:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:45:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783343215,-82.545508733,27.2783343215,-82.545508733,,False,False,,,13.6,,,2019/06/10 17:45:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:45:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783336509,-82.5455025304,27.2783336509,-82.5455025304,,False,False,,,13.6,,,2019/06/10 17:45:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:45:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278321078,-82.5455093198,27.278321078,-82.5455093198,,False,False,,,13.12,,,2019/06/10 17:45:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:45:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783015482,-82.545521725,27.2783015482,-82.545521725,,False,False,,,12.63,,,2019/06/10 17:45:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:45:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782953456,-82.5455063861,27.2782953456,-82.5455063861,,False,False,,,13.12,,,2019/06/10 17:46:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:46:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783002909,-82.5455028657,27.2783002909,-82.5455028657,,False,False,,,12.63,,,2019/06/10 17:46:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:46:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782992013,-82.5454956573,27.2782992013,-82.5454956573,,False,False,,,12.63,,,2019/06/10 17:46:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:46:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783099301,-82.5454917178,27.2783099301,-82.5454917178,,False,False,,,13.12,,,2019/06/10 17:46:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:46:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783230897,-82.5454898737,27.2783230897,-82.5454898737,,False,False,,,12.63,,,2019/06/10 17:46:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:46:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783328965,-82.5455009378,27.2783328965,-82.5455009378,,False,False,,,13.12,,,2019/06/10 17:46:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:46:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783251852,-82.5455220602,27.2783251852,-82.5455220602,,False,False,,,12.63,,,2019/06/10 17:47:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:47:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783176415,-82.5455462001,27.2783176415,-82.5455462001,,False,False,,,12.63,,,2019/06/10 17:47:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:47:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783090081,-82.5455399137,27.2783090081,-82.5455399137,,False,False,,,12.63,,,2019/06/10 17:47:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:47:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783005424,-82.5455131754,27.2783005424,-82.5455131754,,False,False,,,12.63,,,2019/06/10 17:47:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:47:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782966029,-82.5455077272,27.2782966029,-82.5455077272,,False,False,,,12.63,,,2019/06/10 17:47:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:47:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783057392,-82.5455155224,27.2783057392,-82.5455155224,,False,False,,,12.63,,,2019/06/10 17:47:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:47:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783038113,-82.5455197133,27.2783038113,-82.5455197133,,False,False,,,12.15,,,2019/06/10 17:48:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:48:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783019673,-82.5455163606,27.2783019673,-82.5455163606,,False,False,,,12.15,,,2019/06/10 17:48:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:48:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782940045,-82.5455125049,27.2782940045,-82.5455125049,,False,False,,,12.63,,,2019/06/10 17:48:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:48:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782867122,-82.5455169473,27.2782867122,-82.5455169473,,False,False,,,12.63,,,2019/06/10 17:48:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:48:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782973573,-82.54549901,27.2782973573,-82.54549901,,False,False,,,12.63,,,2019/06/10 17:48:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:48:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783027217,-82.545476798,27.2783027217,-82.545476798,,False,False,,,12.15,,,2019/06/10 17:48:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:48:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783028893,-82.5454756245,27.2783028893,-82.5454756245,,False,False,,,12.15,,,2019/06/10 17:49:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:49:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278304901,-82.5454750378,27.278304901,-82.5454750378,,False,False,,,12.63,,,2019/06/10 17:49:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:49:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278304901,-82.5454855151,27.278304901,-82.5454855151,,False,False,,,12.15,,,2019/06/10 17:49:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:49:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783110198,-82.5454964116,27.2783110198,-82.5454964116,,False,False,,,12.63,,,2019/06/10 17:49:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:49:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278312277,-82.5455007702,27.278312277,-82.5455007702,,False,False,,,12.15,,,2019/06/10 17:49:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:49:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783126961,-82.5455233175,27.2783126961,-82.5455233175,,False,False,,,12.15,,,2019/06/10 17:49:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:49:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783023026,-82.5455222279,27.2783023026,-82.5455222279,,False,False,,,11.67,,,2019/06/10 17:50:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:50:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782950941,-82.5455173664,27.2782950941,-82.5455173664,,False,False,,,11.67,,,2019/06/10 17:50:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:50:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782972734,-82.5455097388,27.2782972734,-82.5455097388,,False,False,,,11.67,,,2019/06/10 17:50:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:50:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783035599,-82.5455210544,27.2783035599,-82.5455210544,,False,False,,,11.67,,,2019/06/10 17:50:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:50:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783078346,-82.5455332082,27.2783078346,-82.5455332082,,False,False,,,11.67,,,2019/06/10 17:50:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:50:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783050686,-82.5455187075,27.2783050686,-82.5455187075,,False,False,,,11.67,,,2019/06/10 17:50:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:50:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783133667,-82.5455265027,27.2783133667,-82.5455265027,,False,False,,,11.67,,,2019/06/10 17:51:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:51:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782969382,-82.5455094874,27.2782969382,-82.5455094874,,False,False,,,11.67,,,2019/06/10 17:51:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:51:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782924958,-82.5454994291,27.2782924958,-82.5454994291,,False,False,,,11.19,,,2019/06/10 17:51:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:51:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782948427,-82.5455038715,27.2782948427,-82.5455038715,,False,False,,,11.67,,,2019/06/10 17:51:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:51:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782859579,-82.5455011055,27.2782859579,-82.5455011055,,False,False,,,11.67,,,2019/06/10 17:51:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:51:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782977764,-82.5454917178,27.2782977764,-82.5454917178,,False,False,,,11.67,,,2019/06/10 17:51:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:51:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278308589,-82.5455016084,27.278308589,-82.5455016084,,False,False,,,11.19,,,2019/06/10 17:52:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:52:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278319234,-82.5454997644,27.278319234,-82.5454997644,,False,False,,,12.15,,,2019/06/10 17:52:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:52:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783168871,-82.5455130078,27.2783168871,-82.5455130078,,False,False,,,11.67,,,2019/06/10 17:52:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:52:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783145402,-82.5455396622,27.2783145402,-82.5455396622,,False,False,,,11.67,,,2019/06/10 17:52:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:52:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782981955,-82.5455319509,27.2782981955,-82.5455319509,,False,False,,,11.67,,,2019/06/10 17:52:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:52:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782929149,-82.5455172826,27.2782929149,-82.5455172826,,False,False,,,11.19,,,2019/06/10 17:52:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:52:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782924119,-82.5455141813,27.2782924119,-82.5455141813,,False,False,,,11.19,,,2019/06/10 17:53:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:53:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782927472,-82.5455101579,27.2782927472,-82.5455101579,,False,False,,,11.19,,,2019/06/10 17:53:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:53:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782909032,-82.5455130916,27.2782909032,-82.5455130916,,False,False,,,11.67,,,2019/06/10 17:53:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:53:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782795038,-82.5454989262,27.2782795038,-82.5454989262,,False,False,,,11.19,,,2019/06/10 17:53:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:53:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782867122,-82.5454974174,27.2782867122,-82.5454974174,,False,False,,,11.67,,,2019/06/10 17:53:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:53:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783036437,-82.545509655,27.2783036437,-82.545509655,,False,False,,,11.67,,,2019/06/10 17:53:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:53:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783199884,-82.5455301069,27.2783199884,-82.5455301069,,False,False,,,11.67,,,2019/06/10 17:54:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:54:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783140372,-82.5455407519,27.2783140372,-82.5455407519,,False,False,,,11.67,,,2019/06/10 17:54:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:54:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278306745,-82.545538405,27.278306745,-82.545538405,,False,False,,,11.19,,,2019/06/10 17:54:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:54:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782977764,-82.5455306098,27.2782977764,-82.5455306098,,False,False,,,11.67,,,2019/06/10 17:54:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:54:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782905679,-82.545518456,27.2782905679,-82.545518456,,False,False,,,11.67,,,2019/06/10 17:54:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:54:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782911547,-82.5455047935,27.2782911547,-82.5455047935,,False,False,,,11.67,,,2019/06/10 17:54:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:54:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782820184,-82.5454982556,27.2782820184,-82.5454982556,,False,False,,,11.67,,,2019/06/10 17:55:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:55:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782717086,-82.5454888679,27.2782717086,-82.5454888679,,False,False,,,11.67,,,2019/06/10 17:55:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:55:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782993689,-82.5454740319,27.2782993689,-82.5454740319,,False,False,,,11.67,,,2019/06/10 17:55:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:55:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783138696,-82.5454977527,27.2783138696,-82.5454977527,,False,False,,,12.15,,,2019/06/10 17:55:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:55:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783099301,-82.5455031171,27.2783099301,-82.5455031171,,False,False,,,12.15,,,2019/06/10 17:55:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:55:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783204913,-82.5455056317,27.2783204913,-82.5455056317,,False,False,,,11.67,,,2019/06/10 17:55:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:55:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783130314,-82.5455069728,27.2783130314,-82.5455069728,,False,False,,,12.15,,,2019/06/10 17:56:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:56:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782851197,-82.5455023628,27.2782851197,-82.5455023628,,False,False,,,11.67,,,2019/06/10 17:56:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:56:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782719601,-82.5454872753,27.2782719601,-82.5454872753,,False,False,,,12.15,,,2019/06/10 17:56:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:56:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782721277,-82.5454788096,27.2782721277,-82.5454788096,,False,False,,,12.15,,,2019/06/10 17:56:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:56:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782935854,-82.5454674941,27.2782935854,-82.5454674941,,False,False,,,11.67,,,2019/06/10 17:56:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:56:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783022188,-82.5454536639,27.2783022188,-82.5454536639,,False,False,,,11.67,,,2019/06/10 17:56:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:56:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783082537,-82.545466153,27.2783082537,-82.545466153,,False,False,,,11.67,,,2019/06/10 17:57:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:57:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783108521,-82.5454817433,27.2783108521,-82.5454817433,,False,False,,,12.15,,,2019/06/10 17:57:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:57:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783079185,-82.5454820786,27.2783079185,-82.5454820786,,False,False,,,12.15,,,2019/06/10 17:57:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:57:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783111036,-82.5454820786,27.2783111036,-82.5454820786,,False,False,,,12.15,,,2019/06/10 17:57:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:57:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783013806,-82.5454838388,27.2783013806,-82.5454838388,,False,False,,,11.67,,,2019/06/10 17:57:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:57:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782921605,-82.5454858504,27.2782921605,-82.5454858504,,False,False,,,12.15,,,2019/06/10 17:57:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:57:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782822698,-82.5454842579,27.2782822698,-82.5454842579,,False,False,,,12.15,,,2019/06/10 17:58:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:58:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782839462,-82.5454628002,27.2782839462,-82.5454628002,,False,False,,,12.15,,,2019/06/10 17:58:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:58:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782954294,-82.5454542506,27.2782954294,-82.5454542506,,False,False,,,11.67,,,2019/06/10 17:58:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:58:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278287299,-82.545461962,27.278287299,-82.545461962,,False,False,,,11.67,,,2019/06/10 17:58:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:58:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782888077,-82.5454543345,27.2782888077,-82.5454543345,,False,False,,,12.15,,,2019/06/10 17:58:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:58:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782785818,-82.5454593636,27.2782785818,-82.5454593636,,False,False,,,12.15,,,2019/06/10 17:58:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:58:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782888915,-82.5454743672,27.2782888915,-82.5454743672,,False,False,,,11.67,,,2019/06/10 17:59:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:59:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782935854,-82.5454917178,27.2782935854,-82.5454917178,,False,False,,,12.15,,,2019/06/10 17:59:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:59:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783028055,-82.5454942323,27.2783028055,-82.5454942323,,False,False,,,12.15,,,2019/06/10 17:59:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:59:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783063259,-82.5454983395,27.2783063259,-82.5454983395,,False,False,,,12.15,,,2019/06/10 17:59:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:59:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278316468,-82.5455171987,27.278316468,-82.5455171987,,False,False,,,12.15,,,2019/06/10 17:59:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:59:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783209104,-82.545536058,27.2783209104,-82.545536058,,False,False,,,12.15,,,2019/06/10 17:59:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 13:59:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783097625,-82.5455404166,27.2783097625,-82.5455404166,,False,False,,,12.15,,,2019/06/10 18:00:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:00:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782930825,-82.5455368124,27.2782930825,-82.5455368124,,False,False,,,12.15,,,2019/06/10 18:00:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:00:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782909032,-82.5455292687,27.2782909032,-82.5455292687,,False,False,,,12.15,,,2019/06/10 18:00:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:00:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782924958,-82.5455230661,27.2782924958,-82.5455230661,,False,False,,,11.67,,,2019/06/10 18:00:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:00:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782924119,-82.5455135945,27.2782924119,-82.5455135945,,False,False,,,11.19,,,2019/06/10 18:00:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:00:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782867122,-82.5455275923,27.2782867122,-82.5455275923,,False,False,,,11.67,,,2019/06/10 18:00:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:00:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782946751,-82.5455006864,27.2782946751,-82.5455006864,,False,False,,,11.67,,,2019/06/10 18:01:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:01:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.278302554,-82.5455111638,27.278302554,-82.5455111638,,False,False,,,11.67,,,2019/06/10 18:01:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:01:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783066612,-82.5455350522,27.2783066612,-82.5455350522,,False,False,,,11.67,,,2019/06/10 18:01:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:01:23,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2783121932,-82.5455363095,27.2783121932,-82.5455363095,,False,False,,,11.67,,,2019/06/10 18:01:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:01:33,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782963514,-82.5455509778,27.2782963514,-82.5455509778,,False,False,,,11.67,,,2019/06/10 18:01:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:01:43,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782914061,-82.5455542468,27.2782914061,-82.5455542468,,False,False,,,11.67,,,2019/06/10 18:01:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:01:53,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782871313,-82.5455500558,27.2782871313,-82.5455500558,,False,False,,,11.67,,,2019/06/10 18:02:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:02:03,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782910708,-82.5455213897,27.2782910708,-82.5455213897,,False,False,,,11.67,,,2019/06/10 18:02:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:02:13,,
TRACK,Current Track: 08 JUN 2019 20:54,T1,27.2782850359,-82.5455190428,27.2782850359,-82.5455190428,,False,False,,,11.19,,,2019/06/10 18:02:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/10 14:02:23,,
