type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Current Track: 06 JUN 2019 07:20,27.4073235132,-82.6307565439,27.4073235132,-82.6307565439,False, , ,8.79, , ,2019-06-06T11:42:34Z,GPSMAP 78, ,2019/06/06 07:42:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4072274566,-82.6320648752,27.4072274566,-82.6320648752,False, , ,9.27, , ,2019-06-06T11:42:44Z,GPSMAP 78, ,2019/06/06 07:42:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4070972018,-82.6333846897,27.4070972018,-82.6333846897,False, , ,10.23, , ,2019-06-06T11:42:54Z,GPSMAP 78, ,2019/06/06 07:42:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4069589842,-82.6346986368,27.4069589842,-82.6346986368,False, , ,10.71, , ,2019-06-06T11:43:04Z,GPSMAP 78, ,2019/06/06 07:43:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4070185795,-82.6360057946,27.4070185795,-82.6360057946,False, , ,11.19, , ,2019-06-06T11:43:14Z,GPSMAP 78, ,2019/06/06 07:43:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4073740561,-82.6372700371,27.4073740561,-82.6372700371,False, , ,10.71, , ,2019-06-06T11:43:24Z,GPSMAP 78, ,2019/06/06 07:43:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4080664851,-82.6383208763,27.4080664851,-82.6383208763,False, , ,10.23, , ,2019-06-06T11:43:34Z,GPSMAP 78, ,2019/06/06 07:43:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4088901747,-82.6392526086,27.4088901747,-82.6392526086,False, , ,9.75, , ,2019-06-06T11:43:44Z,GPSMAP 78, ,2019/06/06 07:43:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4097415246,-82.6401641406,27.4097415246,-82.6401641406,False, , ,9.75, , ,2019-06-06T11:43:54Z,GPSMAP 78, ,2019/06/06 07:43:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4105275795,-82.6411578991,27.4105275795,-82.6411578991,False, , ,8.31, , ,2019-06-06T11:44:04Z,GPSMAP 78, ,2019/06/06 07:44:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4112977087,-82.6421576086,27.4112977087,-82.6421576086,False, , ,7.35, , ,2019-06-06T11:44:14Z,GPSMAP 78, ,2019/06/06 07:44:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4120913912,-82.6431360282,27.4120913912,-82.6431360282,False, , ,7.35, , ,2019-06-06T11:44:24Z,GPSMAP 78, ,2019/06/06 07:44:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4128981493,-82.6440935768,27.4128981493,-82.6440935768,False, , ,6.87, , ,2019-06-06T11:44:34Z,GPSMAP 78, ,2019/06/06 07:44:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4136919156,-82.6450658776,27.4136919156,-82.6450658776,False, , ,6.39, , ,2019-06-06T11:44:44Z,GPSMAP 78, ,2019/06/06 07:44:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4144291040,-82.6460971870,27.414429104,-82.646097187,False, , ,6.39, , ,2019-06-06T11:44:54Z,GPSMAP 78, ,2019/06/06 07:44:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4151417334,-82.6471327711,27.4151417334,-82.6471327711,False, , ,7.35, , ,2019-06-06T11:45:04Z,GPSMAP 78, ,2019/06/06 07:45:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4158683605,-82.6481629908,27.4158683605,-82.6481629908,False, , ,7.35, , ,2019-06-06T11:45:14Z,GPSMAP 78, ,2019/06/06 07:45:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4166265875,-82.6491804700,27.4166265875,-82.64918047,False, , ,7.83, , ,2019-06-06T11:45:24Z,GPSMAP 78, ,2019/06/06 07:45:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4173694756,-82.6502130367,27.4173694756,-82.6502130367,False, , ,7.83, , ,2019-06-06T11:45:34Z,GPSMAP 78, ,2019/06/06 07:45:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4181266967,-82.6512237266,27.4181266967,-82.6512237266,False, , ,8.31, , ,2019-06-06T11:45:44Z,GPSMAP 78, ,2019/06/06 07:45:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4188711774,-82.6522361767,27.4188711774,-82.6522361767,False, , ,7.83, , ,2019-06-06T11:45:54Z,GPSMAP 78, ,2019/06/06 07:45:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4196219444,-82.6532532368,27.4196219444,-82.6532532368,False, , ,7.83, , ,2019-06-06T11:46:04Z,GPSMAP 78, ,2019/06/06 07:46:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4203745555,-82.6542645972,27.4203745555,-82.6542645972,False, , ,8.31, , ,2019-06-06T11:46:14Z,GPSMAP 78, ,2019/06/06 07:46:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4211042002,-82.6553015225,27.4211042002,-82.6553015225,False, , ,8.31, , ,2019-06-06T11:46:24Z,GPSMAP 78, ,2019/06/06 07:46:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4218184222,-82.6563440636,27.4218184222,-82.6563440636,False, , ,8.31, , ,2019-06-06T11:46:34Z,GPSMAP 78, ,2019/06/06 07:46:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4225267768,-82.6574021950,27.4225267768,-82.657402195,False, , ,8.31, , ,2019-06-06T11:46:44Z,GPSMAP 78, ,2019/06/06 07:46:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4232639652,-82.6584455743,27.4232639652,-82.6584455743,False, , ,8.31, , ,2019-06-06T11:46:54Z,GPSMAP 78, ,2019/06/06 07:46:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4240135588,-82.6594764646,27.4240135588,-82.6594764646,False, , ,8.31, , ,2019-06-06T11:47:04Z,GPSMAP 78, ,2019/06/06 07:47:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4248214904,-82.6604497712,27.4248214904,-82.6604497712,False, , ,8.31, , ,2019-06-06T11:47:14Z,GPSMAP 78, ,2019/06/06 07:47:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4256011751,-82.6614571083,27.4256011751,-82.6614571083,False, , ,8.31, , ,2019-06-06T11:47:24Z,GPSMAP 78, ,2019/06/06 07:47:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4263739865,-82.6624687202,27.4263739865,-82.6624687202,False, , ,8.31, , ,2019-06-06T11:47:34Z,GPSMAP 78, ,2019/06/06 07:47:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4271366559,-82.6634841040,27.4271366559,-82.663484104,False, , ,8.31, , ,2019-06-06T11:47:44Z,GPSMAP 78, ,2019/06/06 07:47:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4278863333,-82.6645031758,27.4278863333,-82.6645031758,False, , ,8.79, , ,2019-06-06T11:47:54Z,GPSMAP 78, ,2019/06/06 07:47:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4285824504,-82.6655525062,27.4285824504,-82.6655525062,False, , ,8.31, , ,2019-06-06T11:48:04Z,GPSMAP 78, ,2019/06/06 07:48:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4293233268,-82.6665652078,27.4293233268,-82.6665652078,False, , ,9.75, , ,2019-06-06T11:48:14Z,GPSMAP 78, ,2019/06/06 07:48:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4300550669,-82.6675878838,27.4300550669,-82.6675878838,False, , ,10.23, , ,2019-06-06T11:48:24Z,GPSMAP 78, ,2019/06/06 07:48:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4308017269,-82.6685922034,27.4308017269,-82.6685922034,False, , ,11.19, , ,2019-06-06T11:48:34Z,GPSMAP 78, ,2019/06/06 07:48:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4315255042,-82.6696205791,27.4315255042,-82.6696205791,False, , ,11.19, , ,2019-06-06T11:48:44Z,GPSMAP 78, ,2019/06/06 07:48:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4322735053,-82.6706269104,27.4322735053,-82.6706269104,False, , ,11.19, , ,2019-06-06T11:48:54Z,GPSMAP 78, ,2019/06/06 07:48:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4330630805,-82.6715901587,27.4330630805,-82.6715901587,False, , ,13.12, , ,2019-06-06T11:49:04Z,GPSMAP 78, ,2019/06/06 07:49:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4338778015,-82.6725118328,27.4338778015,-82.6725118328,False, , ,13.6, , ,2019-06-06T11:49:14Z,GPSMAP 78, ,2019/06/06 07:49:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4347605836,-82.6733661164,27.4347605836,-82.6733661164,False, , ,13.6, , ,2019-06-06T11:49:24Z,GPSMAP 78, ,2019/06/06 07:49:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4357858580,-82.6739564538,27.435785858,-82.6739564538,False, , ,10.71, , ,2019-06-06T11:49:34Z,GPSMAP 78, ,2019/06/06 07:49:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4368721526,-82.6744057238,27.4368721526,-82.6744057238,False, , ,10.23, , ,2019-06-06T11:49:44Z,GPSMAP 78, ,2019/06/06 07:49:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4379462935,-82.6748754457,27.4379462935,-82.6748754457,False, , ,9.27, , ,2019-06-06T11:49:54Z,GPSMAP 78, ,2019/06/06 07:49:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4389676284,-82.6754831336,27.4389676284,-82.6754831336,False, , ,8.79, , ,2019-06-06T11:50:04Z,GPSMAP 78, ,2019/06/06 07:50:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4400027934,-82.6760340761,27.4400027934,-82.6760340761,False, , ,8.79, , ,2019-06-06T11:50:14Z,GPSMAP 78, ,2019/06/06 07:50:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4410703126,-82.6765023731,27.4410703126,-82.6765023731,False, , ,8.79, , ,2019-06-06T11:50:24Z,GPSMAP 78, ,2019/06/06 07:50:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4421306234,-82.6770116575,27.4421306234,-82.6770116575,False, , ,8.31, , ,2019-06-06T11:50:34Z,GPSMAP 78, ,2019/06/06 07:50:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4431850668,-82.6775363646,27.4431850668,-82.6775363646,False, , ,7.83, , ,2019-06-06T11:50:44Z,GPSMAP 78, ,2019/06/06 07:50:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4442515802,-82.6780365128,27.4442515802,-82.6780365128,False, , ,7.35, , ,2019-06-06T11:50:54Z,GPSMAP 78, ,2019/06/06 07:50:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4453301635,-82.6784852799,27.4453301635,-82.6784852799,False, , ,7.35, , ,2019-06-06T11:51:04Z,GPSMAP 78, ,2019/06/06 07:51:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4464074895,-82.6789514814,27.4464074895,-82.6789514814,False, , ,7.83, , ,2019-06-06T11:51:14Z,GPSMAP 78, ,2019/06/06 07:51:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4474514555,-82.6794863306,27.4474514555,-82.6794863306,False, , ,7.83, , ,2019-06-06T11:51:24Z,GPSMAP 78, ,2019/06/06 07:51:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4484907277,-82.6800368540,27.4484907277,-82.680036854,False, , ,7.83, , ,2019-06-06T11:51:34Z,GPSMAP 78, ,2019/06/06 07:51:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4495243840,-82.6806164626,27.449524384,-82.6806164626,False, , ,7.83, , ,2019-06-06T11:51:44Z,GPSMAP 78, ,2019/06/06 07:51:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4505846947,-82.6810996793,27.4505846947,-82.6810996793,False, , ,7.83, , ,2019-06-06T11:51:54Z,GPSMAP 78, ,2019/06/06 07:51:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4516479392,-82.6815885119,27.4516479392,-82.6815885119,False, , ,7.83, , ,2019-06-06T11:52:04Z,GPSMAP 78, ,2019/06/06 07:52:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4527060706,-82.6820807811,27.4527060706,-82.6820807811,False, , ,7.35, , ,2019-06-06T11:52:14Z,GPSMAP 78, ,2019/06/06 07:52:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4537192751,-82.6826774888,27.4537192751,-82.6826774888,False, , ,6.39, , ,2019-06-06T11:52:24Z,GPSMAP 78, ,2019/06/06 07:52:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4546839483,-82.6833670679,27.4546839483,-82.6833670679,False, , ,6.87, , ,2019-06-06T11:52:34Z,GPSMAP 78, ,2019/06/06 07:52:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4556659721,-82.6840277296,27.4556659721,-82.6840277296,False, , ,6.87, , ,2019-06-06T11:52:44Z,GPSMAP 78, ,2019/06/06 07:52:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4566299748,-82.6847147942,27.4566299748,-82.6847147942,False, , ,7.35, , ,2019-06-06T11:52:54Z,GPSMAP 78, ,2019/06/06 07:52:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4575462844,-82.6854458638,27.4575462844,-82.6854458638,False, , ,6.87, , ,2019-06-06T11:53:04Z,GPSMAP 78, ,2019/06/06 07:53:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4584605824,-82.6861712337,27.4584605824,-82.6861712337,False, , ,6.87, , ,2019-06-06T11:53:14Z,GPSMAP 78, ,2019/06/06 07:53:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4593639001,-82.6869618148,27.4593639001,-82.6869618148,False, , ,7.35, , ,2019-06-06T11:53:24Z,GPSMAP 78, ,2019/06/06 07:53:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4602944590,-82.6877145097,27.460294459,-82.6877145097,False, , ,7.35, , ,2019-06-06T11:53:34Z,GPSMAP 78, ,2019/06/06 07:53:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4612707831,-82.6883572340,27.4612707831,-82.688357234,False, , ,6.39, , ,2019-06-06T11:53:44Z,GPSMAP 78, ,2019/06/06 07:53:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4622688163,-82.6890130341,27.4622688163,-82.6890130341,False, , ,6.39, , ,2019-06-06T11:53:54Z,GPSMAP 78, ,2019/06/06 07:53:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4632774107,-82.6896003541,27.4632774107,-82.6896003541,False, , ,4.94, , ,2019-06-06T11:54:04Z,GPSMAP 78, ,2019/06/06 07:54:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4643178564,-82.6901064534,27.4643178564,-82.6901064534,False, , ,4.94, , ,2019-06-06T11:54:14Z,GPSMAP 78, ,2019/06/06 07:54:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4653453100,-82.6906279754,27.46534531,-82.6906279754,False, , ,4.46, , ,2019-06-06T11:54:24Z,GPSMAP 78, ,2019/06/06 07:54:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4660713505,-82.6909655984,27.4660713505,-82.6909655984,False, , ,3.98, , ,2019-06-06T11:54:34Z,GPSMAP 78, ,2019/06/06 07:54:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4662894476,-82.6910541113,27.4662894476,-82.6910541113,False, , ,3.5, , ,2019-06-06T11:54:44Z,GPSMAP 78, ,2019/06/06 07:54:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4664790463,-82.6911487430,27.4664790463,-82.691148743,False, , ,4.46, , ,2019-06-06T11:54:54Z,GPSMAP 78, ,2019/06/06 07:54:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4666666333,-82.6912482362,27.4666666333,-82.6912482362,False, , ,4.94, , ,2019-06-06T11:55:04Z,GPSMAP 78, ,2019/06/06 07:55:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4668375403,-82.6913937461,27.4668375403,-82.6913937461,False, , ,3.5, , ,2019-06-06T11:55:14Z,GPSMAP 78, ,2019/06/06 07:55:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4670198467,-82.6915154513,27.4670198467,-82.6915154513,False, , ,3.98, , ,2019-06-06T11:55:24Z,GPSMAP 78, ,2019/06/06 07:55:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4672296457,-82.6915809978,27.4672296457,-82.6915809978,False, , ,4.46, , ,2019-06-06T11:55:34Z,GPSMAP 78, ,2019/06/06 07:55:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4674401153,-82.6916496456,27.4674401153,-82.6916496456,False, , ,3.98, , ,2019-06-06T11:55:44Z,GPSMAP 78, ,2019/06/06 07:55:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4676615652,-82.6917127613,27.4676615652,-82.6917127613,False, , ,4.94, , ,2019-06-06T11:55:54Z,GPSMAP 78, ,2019/06/06 07:55:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4678897206,-82.6918092370,27.4678897206,-82.691809237,False, , ,4.94, , ,2019-06-06T11:56:04Z,GPSMAP 78, ,2019/06/06 07:56:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4681039620,-82.6919058803,27.468103962,-82.6919058803,False, , ,5.42, , ,2019-06-06T11:56:14Z,GPSMAP 78, ,2019/06/06 07:56:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4683125876,-82.6919938903,27.4683125876,-82.6919938903,False, , ,6.39, , ,2019-06-06T11:56:24Z,GPSMAP 78, ,2019/06/06 07:56:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4685279187,-82.6920900308,27.4685279187,-82.6920900308,False, , ,6.87, , ,2019-06-06T11:56:34Z,GPSMAP 78, ,2019/06/06 07:56:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4687471893,-82.6921616122,27.4687471893,-82.6921616122,False, , ,8.31, , ,2019-06-06T11:56:44Z,GPSMAP 78, ,2019/06/06 07:56:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4689362012,-82.6922254823,27.4689362012,-82.6922254823,False, , ,5.91, , ,2019-06-06T11:56:54Z,GPSMAP 78, ,2019/06/06 07:56:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4691397976,-82.6922617760,27.4691397976,-82.692261776,False, , ,7.35, , ,2019-06-06T11:57:04Z,GPSMAP 78, ,2019/06/06 07:57:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4693369400,-82.6922762766,27.46933694,-82.6922762766,False, , ,6.39, , ,2019-06-06T11:57:14Z,GPSMAP 78, ,2019/06/06 07:57:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4695407879,-82.6923417393,27.4695407879,-82.6923417393,False, , ,5.91, , ,2019-06-06T11:57:24Z,GPSMAP 78, ,2019/06/06 07:57:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4697204120,-82.6924357004,27.469720412,-82.6924357004,False, , ,5.42, , ,2019-06-06T11:57:34Z,GPSMAP 78, ,2019/06/06 07:57:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4698901456,-82.6925474312,27.4698901456,-82.6925474312,False, , ,5.91, , ,2019-06-06T11:57:44Z,GPSMAP 78, ,2019/06/06 07:57:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4700606335,-82.6926641911,27.4700606335,-82.6926641911,False, , ,6.39, , ,2019-06-06T11:57:54Z,GPSMAP 78, ,2019/06/06 07:57:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4702303670,-82.6927970443,27.470230367,-82.6927970443,False, , ,5.91, , ,2019-06-06T11:58:04Z,GPSMAP 78, ,2019/06/06 07:58:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4703975022,-82.6929284725,27.4703975022,-82.6929284725,False, , ,5.42, , ,2019-06-06T11:58:14Z,GPSMAP 78, ,2019/06/06 07:58:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4705814850,-82.6930300612,27.470581485,-82.6930300612,False, , ,5.91, , ,2019-06-06T11:58:24Z,GPSMAP 78, ,2019/06/06 07:58:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4707562476,-82.6931028999,27.4707562476,-82.6931028999,False, , ,7.35, , ,2019-06-06T11:58:34Z,GPSMAP 78, ,2019/06/06 07:58:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4709269870,-82.6931742299,27.470926987,-82.6931742299,False, , ,6.87, , ,2019-06-06T11:58:44Z,GPSMAP 78, ,2019/06/06 07:58:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4710859917,-82.6932740584,27.4710859917,-82.6932740584,False, , ,6.87, , ,2019-06-06T11:58:54Z,GPSMAP 78, ,2019/06/06 07:58:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4712563958,-82.6933674328,27.4712563958,-82.6933674328,False, , ,7.83, , ,2019-06-06T11:59:04Z,GPSMAP 78, ,2019/06/06 07:59:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4714309908,-82.6934534311,27.4714309908,-82.6934534311,False, , ,8.79, , ,2019-06-06T11:59:14Z,GPSMAP 78, ,2019/06/06 07:59:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4715992156,-82.6935361605,27.4715992156,-82.6935361605,False, , ,8.31, , ,2019-06-06T11:59:24Z,GPSMAP 78, ,2019/06/06 07:59:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4717806000,-82.6935934927,27.4717806,-82.6935934927,False, , ,7.35, , ,2019-06-06T11:59:34Z,GPSMAP 78, ,2019/06/06 07:59:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4719638284,-82.6936287805,27.4719638284,-82.6936287805,False, , ,7.35, , ,2019-06-06T11:59:44Z,GPSMAP 78, ,2019/06/06 07:59:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4721525051,-82.6936387550,27.4721525051,-82.693638755,False, , ,6.39, , ,2019-06-06T11:59:54Z,GPSMAP 78, ,2019/06/06 07:59:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4723525811,-82.6936441194,27.4723525811,-82.6936441194,False, , ,6.39, , ,2019-06-06T12:00:04Z,GPSMAP 78, ,2019/06/06 08:00:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4725406710,-82.6936366595,27.472540671,-82.6936366595,False, , ,7.35, , ,2019-06-06T12:00:14Z,GPSMAP 78, ,2019/06/06 08:00:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4727167748,-82.6936630625,27.4727167748,-82.6936630625,False, , ,7.83, , ,2019-06-06T12:00:24Z,GPSMAP 78, ,2019/06/06 08:00:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4728941359,-82.6937037986,27.4728941359,-82.6937037986,False, , ,7.83, , ,2019-06-06T12:00:34Z,GPSMAP 78, ,2019/06/06 08:00:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4730839860,-82.6937247533,27.473083986,-82.6937247533,False, , ,6.39, , ,2019-06-06T12:00:44Z,GPSMAP 78, ,2019/06/06 08:00:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4732804578,-82.6937423553,27.4732804578,-82.6937423553,False, , ,5.42, , ,2019-06-06T12:00:54Z,GPSMAP 78, ,2019/06/06 08:00:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4734695535,-82.6937428582,27.4734695535,-82.6937428582,False, , ,5.42, , ,2019-06-06T12:01:04Z,GPSMAP 78, ,2019/06/06 08:01:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4736437295,-82.6937629748,27.4736437295,-82.6937629748,False, , ,6.39, , ,2019-06-06T12:01:14Z,GPSMAP 78, ,2019/06/06 08:01:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4738707114,-82.6937878691,27.4738707114,-82.6937878691,False, , ,5.91, , ,2019-06-06T12:01:24Z,GPSMAP 78, ,2019/06/06 08:01:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4741502479,-82.6938082371,27.4741502479,-82.6938082371,False, , ,6.39, , ,2019-06-06T12:01:34Z,GPSMAP 78, ,2019/06/06 08:01:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4744224083,-82.6938093267,27.4744224083,-82.6938093267,False, , ,5.42, , ,2019-06-06T12:01:44Z,GPSMAP 78, ,2019/06/06 08:01:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4747039564,-82.6938455366,27.4747039564,-82.6938455366,False, , ,5.91, , ,2019-06-06T12:01:54Z,GPSMAP 78, ,2019/06/06 08:01:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4749663938,-82.6938437764,27.4749663938,-82.6938437764,False, , ,5.91, , ,2019-06-06T12:02:04Z,GPSMAP 78, ,2019/06/06 08:02:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4752323516,-82.6937975083,27.4752323516,-82.6937975083,False, , ,5.42, , ,2019-06-06T12:02:14Z,GPSMAP 78, ,2019/06/06 08:02:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4754812941,-82.6937042177,27.4754812941,-82.6937042177,False, , ,5.91, , ,2019-06-06T12:02:24Z,GPSMAP 78, ,2019/06/06 08:02:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4756392092,-82.6936056465,27.4756392092,-82.6936056465,False, , ,5.91, , ,2019-06-06T12:02:34Z,GPSMAP 78, ,2019/06/06 08:02:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4757959507,-82.6934820134,27.4757959507,-82.6934820134,False, , ,4.94, , ,2019-06-06T12:02:44Z,GPSMAP 78, ,2019/06/06 08:02:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4760318175,-82.6933689415,27.4760318175,-82.6933689415,False, , ,4.94, , ,2019-06-06T12:02:54Z,GPSMAP 78, ,2019/06/06 08:02:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4762564525,-82.6932631619,27.4762564525,-82.6932631619,False, , ,3.98, , ,2019-06-06T12:03:04Z,GPSMAP 78, ,2019/06/06 08:03:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4764807522,-82.6931676921,27.4764807522,-82.6931676921,False, , ,4.46, , ,2019-06-06T12:03:14Z,GPSMAP 78, ,2019/06/06 08:03:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4767024536,-82.6930907462,27.4767024536,-82.6930907462,False, , ,5.42, , ,2019-06-06T12:03:24Z,GPSMAP 78, ,2019/06/06 08:03:24
TRACK,Current Track: 06 JUN 2019 07:20,27.4769136775,-82.6929572225,27.4769136775,-82.6929572225,False, , ,4.94, , ,2019-06-06T12:03:34Z,GPSMAP 78, ,2019/06/06 08:03:34
TRACK,Current Track: 06 JUN 2019 07:20,27.4771145917,-82.6928068511,27.4771145917,-82.6928068511,False, , ,4.94, , ,2019-06-06T12:03:44Z,GPSMAP 78, ,2019/06/06 08:03:44
TRACK,Current Track: 06 JUN 2019 07:20,27.4773227144,-82.6926632691,27.4773227144,-82.6926632691,False, , ,4.94, , ,2019-06-06T12:03:54Z,GPSMAP 78, ,2019/06/06 08:03:54
TRACK,Current Track: 06 JUN 2019 07:20,27.4775310047,-82.6925240457,27.4775310047,-82.6925240457,False, , ,4.94, , ,2019-06-06T12:04:04Z,GPSMAP 78, ,2019/06/06 08:04:04
TRACK,Current Track: 06 JUN 2019 07:20,27.4777245428,-82.6923804637,27.4777245428,-82.6923804637,False, , ,3.5, , ,2019-06-06T12:04:14Z,GPSMAP 78, ,2019/06/06 08:04:14
TRACK,Current Track: 06 JUN 2019 07:20,27.4779150635,-82.6921999175,27.4779150635,-82.6921999175,False, , ,2.54, , ,2019-06-06T12:04:24Z,GPSMAP 78, ,2019/06/06 08:04:24
