type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3248803709,-82.5665232539,27.3248803709,-82.5665232539,,False,False,,,8.31,,,2019/06/11 11:54:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:54:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3249014094,-82.5665120222,27.3249014094,-82.5665120222,,False,False,,,7.35,,,2019/06/11 11:54:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:54:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.324912725,-82.5664900616,27.324912725,-82.5664900616,,False,False,,,8.31,,,2019/06/11 11:54:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:54:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.324933596,-82.5665017124,27.324933596,-82.5665017124,,False,False,,,7.83,,,2019/06/11 11:54:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:54:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.324962765,-82.5664988626,27.324962765,-82.5664988626,,False,False,,,8.79,,,2019/06/11 11:55:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:55:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3249770142,-82.566490313,27.3249770142,-82.566490313,,False,False,,,8.31,,,2019/06/11 11:55:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:55:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3249982204,-82.5664800871,27.3249982204,-82.5664800871,,False,False,,,9.27,,,2019/06/11 11:55:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:55:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3250407167,-82.5664520916,27.3250407167,-82.5664520916,,False,False,,,9.27,,,2019/06/11 11:55:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:55:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3250504397,-82.5664401893,27.3250504397,-82.5664401893,,False,False,,,10.23,,,2019/06/11 11:55:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:55:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3250749987,-82.5664291251,27.3250749987,-82.5664291251,,False,False,,,9.27,,,2019/06/11 11:55:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:55:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325096624,-82.5664344896,27.325096624,-82.5664344896,,False,False,,,9.27,,,2019/06/11 11:56:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:56:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325115148,-82.5664262753,27.325115148,-82.5664262753,,False,False,,,9.75,,,2019/06/11 11:56:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:56:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251454066,-82.5664023031,27.3251454066,-82.5664023031,,False,False,,,9.75,,,2019/06/11 11:56:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:56:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251671158,-82.5663860422,27.3251671158,-82.5663860422,,False,False,,,10.23,,,2019/06/11 11:56:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:56:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251972906,-82.5663790014,27.3251972906,-82.5663790014,,False,False,,,10.23,,,2019/06/11 11:56:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:56:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252288066,-82.5663735531,27.3252288066,-82.5663735531,,False,False,,,10.23,,,2019/06/11 11:56:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:56:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325251773,-82.5663681887,27.325251773,-82.5663681887,,False,False,,,8.79,,,2019/06/11 11:57:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:57:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252907488,-82.5663365889,27.3252907488,-82.5663365889,,False,False,,,9.75,,,2019/06/11 11:57:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:57:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325317068,-82.5663195737,27.325317068,-82.5663195737,,False,False,,,8.79,,,2019/06/11 11:57:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:57:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3253366817,-82.5663126167,27.3253366817,-82.5663126167,,False,False,,,7.83,,,2019/06/11 11:57:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:57:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3253658507,-82.5662977807,27.3253658507,-82.5662977807,,False,False,,,7.35,,,2019/06/11 11:57:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:57:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3253950197,-82.5662821066,27.3253950197,-82.5662821066,,False,False,,,6.39,,,2019/06/11 11:57:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:57:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254206683,-82.5662857108,27.3254206683,-82.5662857108,,False,False,,,8.79,,,2019/06/11 11:58:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:58:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254272062,-82.5662764907,27.3254272062,-82.5662764907,,False,False,,,8.79,,,2019/06/11 11:58:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:58:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254489992,-82.5662762392,27.3254489992,-82.5662762392,,False,False,,,8.79,,,2019/06/11 11:58:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:58:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254783358,-82.5662764069,27.3254783358,-82.5662764069,,False,False,,,9.27,,,2019/06/11 11:58:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:58:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3255048227,-82.5662575476,27.3255048227,-82.5662575476,,False,False,,,9.75,,,2019/06/11 11:58:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:58:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3255140428,-82.5662043225,27.3255140428,-82.5662043225,,False,False,,,9.75,,,2019/06/11 11:58:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:58:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254724685,-82.5661697891,27.3254724685,-82.5661697891,,False,False,,,9.75,,,2019/06/11 11:59:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:59:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254488315,-82.5662080944,27.3254488315,-82.5662080944,,False,False,,,9.75,,,2019/06/11 11:59:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:59:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254433833,-82.5662977807,27.3254433833,-82.5662977807,,False,False,,,10.23,,,2019/06/11 11:59:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:59:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254407849,-82.5663868804,27.3254407849,-82.5663868804,,False,False,,,9.75,,,2019/06/11 11:59:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:59:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254466522,-82.56647598,27.3254466522,-82.56647598,,False,False,,,10.71,,,2019/06/11 11:59:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:59:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254219256,-82.5665789936,27.3254219256,-82.5665789936,,False,False,,,10.71,,,2019/06/11 11:59:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 07:59:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3253997974,-82.5666707754,27.3253997974,-82.5666707754,,False,False,,,10.71,,,2019/06/11 12:00:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:00:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3253639229,-82.5667479727,27.3253639229,-82.5667479727,,False,False,,,10.71,,,2019/06/11 12:00:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:00:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3253032379,-82.5668198895,27.3253032379,-82.5668198895,,False,False,,,10.23,,,2019/06/11 12:00:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:00:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252492584,-82.5668947399,27.3252492584,-82.5668947399,,False,False,,,10.23,,,2019/06/11 12:00:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:00:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252150603,-82.5670056324,27.3252150603,-82.5670056324,,False,False,,,10.23,,,2019/06/11 12:00:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:00:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252079356,-82.5671278406,27.3252079356,-82.5671278406,,False,False,,,9.75,,,2019/06/11 12:00:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:00:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252252862,-82.5672487915,27.3252252862,-82.5672487915,,False,False,,,9.27,,,2019/06/11 12:01:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:01:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325244816,-82.5673707481,27.325244816,-82.5673707481,,False,False,,,9.27,,,2019/06/11 12:01:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:01:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252394516,-82.5674813055,27.3252394516,-82.5674813055,,False,False,,,9.27,,,2019/06/11 12:01:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:01:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252198379,-82.5675984845,27.3252198379,-82.5675984845,,False,False,,,9.27,,,2019/06/11 12:01:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:01:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251928482,-82.5676810462,27.3251928482,-82.5676810462,,False,False,,,9.27,,,2019/06/11 12:01:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:01:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251790181,-82.5677276496,27.3251790181,-82.5677276496,,False,False,,,9.27,,,2019/06/11 12:01:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:01:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251678701,-82.5677642785,27.3251678701,-82.5677642785,,False,False,,,9.27,,,2019/06/11 12:02:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:02:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251480889,-82.5678072777,27.3251480889,-82.5678072777,,False,False,,,9.27,,,2019/06/11 12:02:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:02:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251309898,-82.5678578205,27.3251309898,-82.5678578205,,False,False,,,9.27,,,2019/06/11 12:02:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:02:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3251345102,-82.5679390412,27.3251345102,-82.5679390412,,False,False,,,8.31,,,2019/06/11 12:02:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:02:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325176755,-82.5680372771,27.325176755,-82.5680372771,,False,False,,,8.31,,,2019/06/11 12:02:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:02:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3252322432,-82.5681205932,27.3252322432,-82.5681205932,,False,False,,,7.83,,,2019/06/11 12:02:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:02:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3253200017,-82.5681787636,27.3253200017,-82.5681787636,,False,False,,,7.83,,,2019/06/11 12:03:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:03:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3254167289,-82.5681682862,27.3254167289,-82.5681682862,,False,False,,,7.83,,,2019/06/11 12:03:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:03:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3255098518,-82.5681545399,27.3255098518,-82.5681545399,,False,False,,,8.31,,,2019/06/11 12:03:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:03:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3255797569,-82.5681073498,27.3255797569,-82.5681073498,,False,False,,,8.31,,,2019/06/11 12:03:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:03:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325618146,-82.5680193398,27.325618146,-82.5680193398,,False,False,,,8.79,,,2019/06/11 12:03:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:03:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3256617319,-82.5678968802,27.3256617319,-82.5678968802,,False,False,,,8.79,,,2019/06/11 12:03:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:03:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3256967682,-82.5677153282,27.3256967682,-82.5677153282,,False,False,,,8.79,,,2019/06/11 12:04:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:04:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3256992828,-82.5675279927,27.3256992828,-82.5675279927,,False,False,,,8.79,,,2019/06/11 12:04:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:04:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3256846983,-82.5673528109,27.3256846983,-82.5673528109,,False,False,,,8.79,,,2019/06/11 12:04:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:04:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3256966844,-82.5671741925,27.3256966844,-82.5671741925,,False,False,,,9.27,,,2019/06/11 12:04:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:04:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3257129453,-82.5669879466,27.3257129453,-82.5669879466,,False,False,,,9.27,,,2019/06/11 12:04:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:04:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3257766478,-82.5668185484,27.3257766478,-82.5668185484,,False,False,,,9.27,,,2019/06/11 12:04:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:04:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3258156236,-82.5666336436,27.3258156236,-82.5666336436,,False,False,,,9.27,,,2019/06/11 12:05:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:05:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3258083314,-82.5664384291,27.3258083314,-82.5664384291,,False,False,,,9.27,,,2019/06/11 12:05:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:05:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325797854,-82.5662481599,27.325797854,-82.5662481599,,False,False,,,9.27,,,2019/06/11 12:05:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:05:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3258715309,-82.5660345051,27.3258715309,-82.5660345051,,False,False,,,9.27,,,2019/06/11 12:05:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:05:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3259508237,-82.5658527855,27.3259508237,-82.5658527855,,False,False,,,9.27,,,2019/06/11 12:05:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:05:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.325990973,-82.5656726584,27.325990973,-82.5656726584,,False,False,,,8.79,,,2019/06/11 12:05:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:05:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3260119278,-82.5654939562,27.3260119278,-82.5654939562,,False,False,,,9.27,,,2019/06/11 12:06:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:06:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3260372411,-82.5653066207,27.3260372411,-82.5653066207,,False,False,,,9.27,,,2019/06/11 12:06:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:06:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3260581959,-82.5650895294,27.3260581959,-82.5650895294,,False,False,,,8.79,,,2019/06/11 12:06:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:06:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3260274343,-82.5648856815,27.3260274343,-82.5648856815,,False,False,,,9.27,,,2019/06/11 12:06:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:06:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3260597885,-82.5646414328,27.3260597885,-82.5646414328,,False,False,,,9.27,,,2019/06/11 12:06:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:06:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3261780571,-82.5644525047,27.3261780571,-82.5644525047,,False,False,,,9.27,,,2019/06/11 12:06:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:06:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3263171129,-82.564294422,27.3263171129,-82.564294422,,False,False,,,8.79,,,2019/06/11 12:07:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:07:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.326454157,-82.5641251076,27.326454157,-82.5641251076,,False,False,,,9.27,,,2019/06/11 12:07:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:07:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3265860882,-82.5639519375,27.3265860882,-82.5639519375,,False,False,,,8.79,,,2019/06/11 12:07:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:07:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.326690359,-82.5637586508,27.326690359,-82.5637586508,,False,False,,,9.27,,,2019/06/11 12:07:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:07:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3267875053,-82.5635599159,27.3267875053,-82.5635599159,,False,False,,,8.79,,,2019/06/11 12:07:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:07:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3268908542,-82.5633707363,27.3268908542,-82.5633707363,,False,False,,,8.79,,,2019/06/11 12:07:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:07:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3269967176,-82.5631749351,27.3269967176,-82.5631749351,,False,False,,,8.79,,,2019/06/11 12:08:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:08:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3271143157,-82.5630050339,27.3271143157,-82.5630050339,,False,False,,,8.79,,,2019/06/11 12:08:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:08:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3272335064,-82.5628290977,27.3272335064,-82.5628290977,,False,False,,,8.31,,,2019/06/11 12:08:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:08:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3273372743,-82.5626327097,27.3273372743,-82.5626327097,,False,False,,,8.31,,,2019/06/11 12:08:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:08:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3274595663,-82.5624452904,27.3274595663,-82.5624452904,,False,False,,,8.31,,,2019/06/11 12:08:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:08:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3275795951,-82.5622506626,27.3275795951,-82.5622506626,,False,False,,,8.31,,,2019/06/11 12:08:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:08:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3276955169,-82.5620633271,27.3276955169,-82.5620633271,,False,False,,,8.31,,,2019/06/11 12:09:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:09:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3278214969,-82.5618718844,27.3278214969,-82.5618718844,,False,False,,,8.31,,,2019/06/11 12:09:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:09:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3279684316,-82.5616992172,27.3279684316,-82.5616992172,,False,False,,,8.79,,,2019/06/11 12:09:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:09:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.32811369,-82.561524203,27.32811369,-82.561524203,,False,False,,,8.31,,,2019/06/11 12:09:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:09:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3282741196,-82.561360253,27.3282741196,-82.561360253,,False,False,,,8.31,,,2019/06/11 12:09:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:09:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3284306098,-82.5611951295,27.3284306098,-82.5611951295,,False,False,,,8.31,,,2019/06/11 12:09:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:09:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3285712581,-82.561008716,27.3285712581,-82.561008716,,False,False,,,8.31,,,2019/06/11 12:10:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:10:03,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3287178576,-82.5608318578,27.3287178576,-82.5608318578,,False,False,,,8.31,,,2019/06/11 12:10:13+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:10:13,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3288497888,-82.5606436841,27.3288497888,-82.5606436841,,False,False,,,8.31,,,2019/06/11 12:10:23+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:10:23,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3289722484,-82.5604472961,27.3289722484,-82.5604472961,,False,False,,,8.31,,,2019/06/11 12:10:33+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:10:33,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3290881701,-82.560245879,27.3290881701,-82.560245879,,False,False,,,8.31,,,2019/06/11 12:10:43+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:10:43,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.3292124737,-82.5600517541,27.3292124737,-82.5600517541,,False,False,,,8.31,,,2019/06/11 12:10:53+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:10:53,,
TRACK,Current Track: 11 JUN 2019 07:35,T1,27.329323031,-82.5598506723,27.329323031,-82.5598506723,,False,False,,,8.31,,,2019/06/11 12:11:03+00,garmin GPSMAP 78sc Software Version 690,,2019/06/11 08:11:03,,
